Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2005	9	15	NaN	13.46	NaN	0.00	NaN	79.63	NaN	2.56	NaN	212.78
2005	9	16	NaN	14.74	NaN	9.13	NaN	74.32	NaN	2.60	NaN	129.44
2005	9	17	NaN	6.09	NaN	23.67	NaN	94.15	NaN	1.46	NaN	162.96
2005	9	18	NaN	5.70	NaN	0.79	NaN	82.76	NaN	1.70	NaN	292.96
2005	9	19	NaN	5.95	NaN	1.05	NaN	85.68	NaN	1.03	NaN	198.61
2005	9	20	NaN	6.30	NaN	2.48	NaN	89.33	NaN	0.78	NaN	103.98
2005	9	21	NaN	7.43	NaN	0.44	NaN	87.51	NaN	1.01	NaN	157.41
2005	9	22	NaN	11.56	NaN	0.00	NaN	64.34	NaN	1.77	NaN	157.41
2005	9	23	NaN	12.07	NaN	1.89	NaN	72.63	NaN	1.35	NaN	148.98
2005	9	24	NaN	12.10	NaN	3.31	NaN	77.14	NaN	1.63	NaN	201.94
2005	9	25	NaN	13.06	NaN	1.10	NaN	66.78	NaN	1.34	NaN	235.37
2005	9	26	NaN	12.34	NaN	12.70	NaN	81.08	NaN	1.18	NaN	107.04
2005	9	27	NaN	12.22	NaN	3.80	NaN	79.85	NaN	1.46	NaN	251.20
2005	9	28	NaN	12.87	NaN	0.90	NaN	73.76	NaN	2.03	NaN	179.54
2005	9	29	NaN	9.37	NaN	19.56	NaN	86.25	NaN	2.37	NaN	267.69
2005	9	30	NaN	4.75	NaN	5.73	NaN	91.03	NaN	2.22	NaN	257.41
2005	10	1	NaN	8.09	NaN	0.02	NaN	69.02	NaN	1.66	NaN	265.56
2005	10	2	NaN	7.27	NaN	14.49	NaN	95.08	NaN	0.86	NaN	202.22
2005	10	3	NaN	8.47	NaN	4.05	NaN	89.01	NaN	1.45	NaN	161.20
2005	10	4	NaN	11.49	NaN	7.48	NaN	88.60	NaN	1.70	NaN	113.24
2005	10	5	NaN	11.59	NaN	0.54	NaN	82.13	NaN	2.17	NaN	208.06
2005	10	6	NaN	10.52	NaN	0.00	NaN	64.30	NaN	1.55	NaN	256.76
2005	10	7	NaN	12.25	NaN	0.00	NaN	58.72	NaN	3.01	NaN	255.74
2005	10	8	NaN	12.64	NaN	0.00	NaN	61.65	NaN	2.41	NaN	254.07
2005	10	9	NaN	10.91	NaN	0.00	NaN	74.92	NaN	1.77	NaN	247.04
2005	10	10	NaN	11.54	NaN	0.00	NaN	56.10	NaN	2.04	NaN	216.02
2005	10	11	NaN	11.89	NaN	0.00	NaN	38.70	NaN	3.37	NaN	130.83
2005	10	12	NaN	9.55	NaN	0.00	NaN	46.31	NaN	1.98	NaN	193.80
2005	10	13	NaN	8.73	NaN	0.00	NaN	59.74	NaN	2.49	NaN	123.80
2005	10	14	NaN	8.12	NaN	0.00	NaN	67.30	NaN	1.62	NaN	134.72
2005	10	15	NaN	9.32	NaN	0.00	NaN	54.27	NaN	0.66	NaN	159.72
2005	10	16	NaN	7.12	NaN	0.00	NaN	62.01	NaN	0.74	NaN	228.06
2005	10	17	NaN	3.82	NaN	0.00	NaN	57.98	NaN	1.12	NaN	203.43
2005	10	18	NaN	5.65	NaN	0.00	NaN	38.48	NaN	1.10	NaN	57.59
2005	10	19	NaN	10.29	NaN	0.00	NaN	34.93	NaN	1.30	NaN	193.52
2005	10	20	NaN	10.68	NaN	2.63	NaN	73.26	NaN	1.29	NaN	186.30
2005	10	21	NaN	11.85	NaN	0.00	NaN	64.96	NaN	1.62	NaN	61.85
2005	10	22	NaN	12.33	NaN	0.00	NaN	60.24	NaN	2.27	NaN	148.52
2005	10	23	NaN	11.03	NaN	13.23	NaN	69.85	NaN	2.13	NaN	209.35
2005	10	24	NaN	8.85	NaN	0.00	NaN	71.78	NaN	1.69	NaN	152.04
2005	10	25	NaN	12.00	NaN	0.00	NaN	48.48	NaN	2.22	NaN	158.06
2005	10	26	NaN	12.40	NaN	0.00	NaN	60.76	NaN	2.91	NaN	176.76
2005	10	27	NaN	13.66	NaN	0.00	NaN	51.36	NaN	1.17	NaN	129.72
2005	10	28	NaN	14.57	NaN	0.00	NaN	36.99	NaN	1.20	NaN	166.85
2005	10	29	NaN	14.07	NaN	0.00	NaN	35.41	NaN	1.16	NaN	191.20
2005	10	30	NaN	12.74	NaN	0.00	NaN	36.04	NaN	1.57	NaN	100.00
2005	10	31	NaN	14.02	NaN	0.00	NaN	37.41	NaN	2.07	NaN	142.50
2005	11	1	NaN	11.87	NaN	9.14	NaN	72.12	NaN	1.99	NaN	146.67
2005	11	2	NaN	8.95	NaN	0.00	NaN	71.96	NaN	1.00	NaN	27.69
2005	11	3	NaN	11.59	NaN	0.00	NaN	57.09	NaN	1.85	NaN	133.24
2005	11	4	NaN	12.63	NaN	0.00	NaN	53.64	NaN	1.23	NaN	118.15
2005	11	5	NaN	5.73	NaN	12.46	NaN	90.60	NaN	1.54	NaN	108.33
2005	11	6	NaN	5.87	NaN	2.48	NaN	85.89	NaN	1.03	NaN	153.89
2005	11	7	NaN	7.70	NaN	0.00	NaN	66.60	NaN	1.89	NaN	173.52
2005	11	8	NaN	8.84	NaN	0.00	NaN	38.80	NaN	1.62	NaN	164.35
2005	11	9	NaN	9.68	NaN	0.00	NaN	49.78	NaN	2.03	NaN	153.43
2005	11	10	NaN	6.36	NaN	0.75	NaN	79.19	NaN	0.92	NaN	170.09
2005	11	11	NaN	6.10	NaN	0.01	NaN	66.69	NaN	1.23	NaN	168.98
2005	11	12	NaN	7.18	NaN	0.00	NaN	53.39	NaN	1.28	NaN	166.20
2005	11	13	NaN	8.03	NaN	0.00	NaN	42.85	NaN	0.58	NaN	161.57
2005	11	14	NaN	7.37	NaN	0.00	NaN	46.39	NaN	1.17	NaN	157.96
2005	11	15	NaN	9.10	NaN	0.00	NaN	46.73	NaN	3.09	NaN	151.02
2005	11	16	NaN	4.45	NaN	7.40	NaN	80.02	NaN	3.10	NaN	153.70
2005	11	17	NaN	-1.68	NaN	3.53	NaN	83.80	NaN	3.12	NaN	154.72
2005	11	18	NaN	-3.07	NaN	8.32	NaN	86.72	NaN	2.59	NaN	155.56
2005	11	19	NaN	-6.11	NaN	2.21	NaN	89.03	NaN	2.60	NaN	141.76
2005	11	20	NaN	-3.70	NaN	3.58	NaN	69.14	NaN	4.39	NaN	51.94
2005	11	21	NaN	-2.92	NaN	21.90	NaN	90.18	NaN	3.45	NaN	128.15
2005	11	22	NaN	-7.26	NaN	4.35	NaN	93.11	NaN	1.77	NaN	133.89
2005	11	23	NaN	-13.15	NaN	0.50	NaN	94.62	NaN	1.36	NaN	117.04
2005	11	24	NaN	-10.55	NaN	0.16	NaN	90.73	NaN	1.60	NaN	134.17
2005	11	25	NaN	-4.52	NaN	5.57	NaN	73.76	NaN	2.76	NaN	99.54
2005	11	26	NaN	-3.20	NaN	1.59	NaN	70.34	NaN	1.00	NaN	120.65
2005	11	27	NaN	-5.73	NaN	2.20	NaN	87.30	NaN	1.91	NaN	125.28
2005	11	28	NaN	-4.21	NaN	0.00	NaN	54.58	NaN	3.51	NaN	128.52
2005	11	29	NaN	-2.08	NaN	0.57	NaN	65.45	NaN	2.13	NaN	125.09
2005	11	30	NaN	-5.97	NaN	1.59	NaN	95.72	NaN	1.17	NaN	125.56
2005	12	1	NaN	-5.95	NaN	0.00	NaN	70.27	NaN	1.56	NaN	120.00
2005	12	2	NaN	0.00	NaN	0.00	NaN	52.51	NaN	3.58	NaN	33.33
2005	12	3	NaN	2.06	NaN	10.57	NaN	84.69	NaN	3.62	NaN	114.07
2005	12	4	NaN	2.28	NaN	1.76	NaN	62.40	NaN	3.35	NaN	96.39
2005	12	5	NaN	-0.94	NaN	13.29	NaN	93.31	NaN	1.77	NaN	101.39
2005	12	6	NaN	-4.67	NaN	0.28	NaN	92.83	NaN	2.41	NaN	22.87
2005	12	7	NaN	-3.42	NaN	0.34	NaN	83.16	NaN	3.65	NaN	93.43
2005	12	8	NaN	-3.49	NaN	0.10	NaN	67.49	NaN	2.23	NaN	104.81
2005	12	9	NaN	-6.62	NaN	0.05	NaN	85.43	NaN	0.68	NaN	108.06
2005	12	10	NaN	-9.48	NaN	0.00	NaN	81.77	NaN	0.85	NaN	104.63
2005	12	11	NaN	-6.86	NaN	0.00	NaN	30.43	NaN	1.21	NaN	90.28
2005	12	12	NaN	-1.21	NaN	3.06	NaN	63.75	NaN	1.27	NaN	98.06
2005	12	13	NaN	-3.46	NaN	3.66	NaN	98.35	NaN	0.53	NaN	100.00
2005	12	14	NaN	-7.42	NaN	0.16	NaN	97.24	NaN	1.30	NaN	88.15
2005	12	15	NaN	-2.92	NaN	3.01	NaN	81.29	NaN	4.89	NaN	97.87
2005	12	16	NaN	-0.64	NaN	43.97	NaN	85.12	NaN	7.47	NaN	95.37
2005	12	17	NaN	-5.17	NaN	22.12	NaN	88.30	NaN	5.22	NaN	72.78
2005	12	18	NaN	-7.37	NaN	8.14	NaN	83.54	NaN	4.75	NaN	92.13
2005	12	19	NaN	-5.13	NaN	3.29	NaN	76.15	NaN	4.56	NaN	78.89
2005	12	20	NaN	-3.59	NaN	1.12	NaN	82.10	NaN	4.78	NaN	88.06
2005	12	21	NaN	-5.03	NaN	2.05	NaN	85.08	NaN	3.36	NaN	74.26
2005	12	22	NaN	-2.57	NaN	5.71	NaN	78.42	NaN	4.06	NaN	49.91
2005	12	23	NaN	-2.40	NaN	8.15	NaN	90.64	NaN	3.19	NaN	72.96
2005	12	24	NaN	-1.08	NaN	0.04	NaN	74.16	NaN	3.61	NaN	91.30
2005	12	25	NaN	-7.06	NaN	0.12	NaN	96.63	NaN	2.32	NaN	84.26
2005	12	26	NaN	-10.80	NaN	0.02	NaN	94.96	NaN	2.01	NaN	69.44
2005	12	27	NaN	-10.83	NaN	0.00	NaN	89.00	NaN	0.47	NaN	50.37
2005	12	28	NaN	-10.96	NaN	0.82	NaN	82.83	NaN	3.18	NaN	63.98
2005	12	29	NaN	-9.99	NaN	0.22	NaN	70.26	NaN	4.91	NaN	85.37
2005	12	30	NaN	-9.20	NaN	0.03	NaN	65.07	NaN	3.25	NaN	82.78
2005	12	31	NaN	0.98	NaN	18.18	NaN	87.51	NaN	3.73	NaN	78.80
2006	1	1	NaN	-0.96	NaN	8.91	NaN	96.87	NaN	0.77	NaN	83.06
2006	1	2	NaN	-3.86	NaN	13.20	NaN	91.31	NaN	1.81	NaN	83.43
2006	1	3	NaN	-6.71	NaN	5.87	NaN	85.88	NaN	2.64	NaN	30.56
2006	1	4	NaN	-11.73	NaN	0.03	NaN	97.17	NaN	0.69	NaN	76.67
2006	1	5	NaN	-4.42	NaN	0.00	NaN	84.12	NaN	1.56	NaN	41.48
2006	1	6	NaN	-0.76	NaN	0.00	NaN	78.30	NaN	1.66	NaN	73.80
2006	1	7	NaN	-2.89	NaN	0.00	NaN	75.94	NaN	1.90	NaN	72.50
2006	1	8	NaN	-4.42	NaN	0.00	NaN	72.43	NaN	1.56	NaN	67.41
2006	1	9	NaN	-4.26	NaN	0.00	NaN	52.71	NaN	1.72	NaN	74.35
2006	1	10	NaN	-5.24	NaN	0.00	NaN	55.71	NaN	0.34	NaN	75.00
2006	1	11	NaN	-3.64	NaN	0.00	NaN	58.28	NaN	1.34	NaN	76.85
2006	1	12	NaN	-4.91	NaN	0.00	NaN	47.28	NaN	1.98	NaN	73.33
2006	1	13	NaN	-2.18	NaN	0.00	NaN	39.59	NaN	2.25	NaN	44.91
2006	1	14	NaN	-2.64	NaN	0.00	NaN	37.00	NaN	1.37	NaN	74.54
2006	1	15	NaN	-0.16	NaN	0.00	NaN	43.39	NaN	3.89	NaN	73.24
2006	1	16	NaN	-3.73	NaN	0.00	NaN	48.33	NaN	2.78	NaN	22.78
2006	1	17	NaN	-0.30	NaN	7.31	NaN	67.88	NaN	4.85	NaN	37.87
2006	1	18	NaN	-1.35	NaN	25.87	NaN	89.07	NaN	5.14	NaN	74.35
2006	1	19	NaN	-3.37	NaN	3.04	NaN	72.31	NaN	3.62	NaN	64.44
2006	1	20	NaN	1.86	NaN	0.00	NaN	59.75	NaN	3.80	NaN	71.02
2006	1	21	NaN	-1.61	NaN	11.10	NaN	85.20	NaN	5.00	NaN	72.78
2006	1	22	NaN	-8.89	NaN	4.58	NaN	93.85	NaN	2.38	NaN	39.26
2006	1	23	NaN	-17.22	NaN	0.07	NaN	86.41	NaN	0.82	NaN	42.87
2006	1	24	NaN	-9.12	NaN	0.00	NaN	41.61	NaN	2.17	NaN	72.50
2006	1	25	NaN	-4.75	NaN	0.00	NaN	36.75	NaN	1.93	NaN	72.22
2006	1	26	NaN	-4.83	NaN	0.00	NaN	51.98	NaN	3.13	NaN	70.56
2006	1	27	NaN	0.06	NaN	0.00	NaN	58.01	NaN	3.97	NaN	72.59
2006	1	28	NaN	0.91	NaN	0.00	NaN	71.48	NaN	3.15	NaN	54.54
2006	1	29	NaN	-0.03	NaN	0.00	NaN	67.91	NaN	0.85	NaN	62.96
2006	1	30	NaN	-0.60	NaN	0.00	NaN	69.96	NaN	0.69	NaN	77.04
2006	1	31	NaN	-0.89	NaN	0.00	NaN	39.41	NaN	0.32	NaN	65.37
2006	2	1	NaN	-0.98	NaN	0.00	NaN	27.69	NaN	0.34	NaN	48.52
2006	2	2	NaN	-3.06	NaN	0.00	NaN	43.32	NaN	1.12	NaN	58.89
2006	2	3	NaN	-4.03	NaN	0.00	NaN	44.01	NaN	0.23	NaN	42.31
2006	2	4	NaN	-6.80	NaN	0.24	NaN	64.15	NaN	0.45	NaN	78.43
2006	2	5	NaN	-12.21	NaN	0.00	NaN	82.85	NaN	0.99	NaN	42.69
2006	2	6	NaN	-9.33	NaN	0.00	NaN	71.70	NaN	3.20	NaN	47.50
2006	2	7	NaN	-2.95	NaN	11.66	NaN	81.36	NaN	5.40	NaN	80.09
2006	2	8	NaN	-2.32	NaN	6.47	NaN	75.35	NaN	4.39	NaN	81.57
2006	2	9	NaN	-4.34	NaN	17.04	NaN	85.64	NaN	4.44	NaN	84.54
2006	2	10	NaN	-4.90	NaN	27.59	NaN	84.79	NaN	5.62	NaN	84.17
2006	2	11	NaN	-9.83	NaN	2.13	NaN	89.19	NaN	2.83	NaN	85.65
2006	2	12	NaN	-9.27	NaN	0.00	NaN	79.01	NaN	2.58	NaN	84.44
2006	2	13	NaN	-6.44	NaN	0.00	NaN	57.27	NaN	3.20	NaN	89.26
2006	2	14	NaN	-2.63	NaN	0.00	NaN	65.00	NaN	2.90	NaN	88.52
2006	2	15	NaN	0.91	NaN	3.46	NaN	85.43	NaN	2.79	NaN	91.20
2006	2	16	NaN	2.22	NaN	11.68	NaN	92.07	NaN	3.32	NaN	91.11
2006	2	17	NaN	-0.09	NaN	4.39	NaN	74.69	NaN	3.24	NaN	79.81
2006	2	18	NaN	0.06	NaN	3.40	NaN	77.88	NaN	2.96	NaN	46.20
2006	2	19	NaN	1.54	NaN	0.00	NaN	71.18	NaN	3.96	NaN	95.00
2006	2	20	NaN	0.50	NaN	0.00	NaN	91.36	NaN	2.99	NaN	90.00
2006	2	21	NaN	-3.20	NaN	0.04	NaN	96.51	NaN	0.61	NaN	97.13
2006	2	22	NaN	-6.15	NaN	0.18	NaN	97.17	NaN	0.66	NaN	90.28
2006	2	23	NaN	-7.15	NaN	0.02	NaN	95.05	NaN	0.77	NaN	102.78
2006	2	24	NaN	-3.57	NaN	0.00	NaN	85.68	NaN	1.80	NaN	105.00
2006	2	25	NaN	-2.73	NaN	1.16	NaN	91.13	NaN	1.31	NaN	79.35
2006	2	26	NaN	-6.24	NaN	2.20	NaN	92.71	NaN	1.82	NaN	94.17
2006	2	27	NaN	-12.02	NaN	0.03	NaN	86.81	NaN	1.37	NaN	105.19
2006	2	28	NaN	-8.43	NaN	0.44	NaN	66.06	NaN	2.35	NaN	105.65
2006	3	1	NaN	-7.16	NaN	1.98	NaN	73.36	NaN	4.49	NaN	107.69
2006	3	2	NaN	-7.92	NaN	0.43	NaN	60.00	NaN	3.35	NaN	110.93
2006	3	3	NaN	-0.70	NaN	1.59	NaN	60.39	NaN	5.91	NaN	114.17
2006	3	4	NaN	-2.73	NaN	18.57	NaN	88.75	NaN	2.55	NaN	119.81
2006	3	5	NaN	-6.92	NaN	13.59	NaN	89.76	NaN	1.88	NaN	118.80
2006	3	6	NaN	-6.60	NaN	3.32	NaN	83.50	NaN	3.92	NaN	116.20
2006	3	7	NaN	-6.92	NaN	6.81	NaN	85.10	NaN	3.90	NaN	120.56
2006	3	8	NaN	-3.59	NaN	13.81	NaN	67.80	NaN	3.38	NaN	126.39
2006	3	9	NaN	2.06	NaN	33.31	NaN	89.85	NaN	6.17	NaN	128.15
2006	3	10	NaN	-0.66	NaN	6.30	NaN	83.93	NaN	4.07	NaN	61.76
2006	3	11	NaN	-2.82	NaN	3.40	NaN	81.51	NaN	4.16	NaN	102.87
2006	3	12	NaN	-9.58	NaN	3.87	NaN	88.51	NaN	2.70	NaN	103.06
2006	3	13	NaN	-13.11	NaN	0.36	NaN	93.09	NaN	1.16	NaN	82.22
2006	3	14	NaN	-9.53	NaN	5.35	NaN	93.12	NaN	0.67	NaN	131.94
2006	3	15	NaN	-7.36	NaN	0.05	NaN	92.81	NaN	0.56	NaN	139.91
2006	3	16	NaN	-6.57	NaN	0.06	NaN	93.26	NaN	0.50	NaN	140.93
2006	3	17	NaN	-6.48	NaN	0.35	NaN	92.33	NaN	0.53	NaN	141.94
2006	3	18	NaN	-5.92	NaN	0.00	NaN	92.59	NaN	0.40	NaN	117.50
2006	3	19	NaN	-1.98	NaN	0.00	NaN	66.67	NaN	0.61	NaN	129.63
2006	3	20	NaN	0.87	NaN	0.00	NaN	73.82	NaN	2.55	NaN	148.98
2006	3	21	NaN	2.33	NaN	0.00	NaN	86.63	NaN	2.72	NaN	85.74
2006	3	22	NaN	2.02	NaN	1.45	NaN	89.72	NaN	2.03	NaN	153.52
2006	3	23	NaN	-2.96	NaN	0.90	NaN	95.01	NaN	0.72	NaN	143.52
2006	3	24	NaN	3.97	NaN	0.57	NaN	75.86	NaN	3.97	NaN	153.15
2006	3	25	NaN	3.53	NaN	7.78	NaN	93.23	NaN	4.53	NaN	122.13
2006	3	26	NaN	5.43	NaN	10.41	NaN	99.47	NaN	4.82	NaN	163.33
2006	3	27	NaN	8.05	NaN	0.00	NaN	96.94	NaN	3.66	NaN	146.94
2006	3	28	NaN	4.11	NaN	17.29	NaN	93.20	NaN	2.72	NaN	143.52
2006	3	29	NaN	1.90	NaN	7.98	NaN	87.53	NaN	4.11	NaN	138.89
2006	3	30	NaN	5.78	NaN	6.00	NaN	76.87	NaN	4.22	NaN	179.44
2006	3	31	NaN	6.97	NaN	15.96	NaN	82.07	NaN	5.72	NaN	169.81
2006	4	1	NaN	7.38	NaN	0.10	NaN	63.52	NaN	3.48	NaN	170.93
2006	4	2	NaN	6.75	NaN	2.39	NaN	77.38	NaN	2.92	NaN	187.78
2006	4	3	NaN	3.54	NaN	5.88	NaN	83.26	NaN	3.69	NaN	153.15
2006	4	4	NaN	2.46	NaN	0.28	NaN	72.59	NaN	2.14	NaN	119.72
2006	4	5	NaN	2.45	NaN	14.48	NaN	82.85	NaN	1.46	NaN	84.91
2006	4	6	NaN	-2.68	NaN	5.90	NaN	84.07	NaN	1.51	NaN	182.59
2006	4	7	NaN	-0.44	NaN	0.00	NaN	54.83	NaN	1.36	NaN	173.80
2006	4	8	NaN	4.86	NaN	0.00	NaN	52.24	NaN	3.11	NaN	196.30
2006	4	9	NaN	6.19	NaN	4.30	NaN	70.73	NaN	1.58	NaN	168.06
2006	4	10	NaN	5.06	NaN	3.61	NaN	88.02	NaN	1.89	NaN	139.17
2006	4	11	NaN	-0.46	NaN	19.08	NaN	94.01	NaN	2.20	NaN	203.61
2006	4	12	NaN	-0.37	NaN	0.97	NaN	79.78	NaN	2.99	NaN	194.91
2006	4	13	NaN	1.88	NaN	5.96	NaN	87.22	NaN	3.97	NaN	217.96
2006	4	14	NaN	4.97	NaN	4.21	NaN	87.68	NaN	5.04	NaN	189.81
2006	4	15	NaN	9.25	NaN	0.02	NaN	68.19	NaN	2.31	NaN	201.94
2006	4	16	NaN	7.10	NaN	6.48	NaN	81.70	NaN	4.79	NaN	208.98
2006	4	17	NaN	7.25	NaN	4.59	NaN	80.33	NaN	2.08	NaN	206.30
2006	4	18	NaN	6.06	NaN	6.10	NaN	90.40	NaN	1.34	NaN	227.31
2006	4	19	NaN	6.42	NaN	8.52	NaN	88.91	NaN	1.12	NaN	235.74
2006	4	20	NaN	7.12	NaN	5.71	NaN	82.09	NaN	1.27	NaN	235.28
2006	4	21	NaN	9.52	NaN	0.00	NaN	66.80	NaN	1.43	NaN	222.31
2006	4	22	NaN	10.10	NaN	3.03	NaN	75.28	NaN	1.95	NaN	228.43
2006	4	23	NaN	9.78	NaN	5.41	NaN	79.02	NaN	1.97	NaN	203.70
2006	4	24	NaN	12.12	NaN	0.00	NaN	61.93	NaN	1.74	NaN	239.26
2006	4	25	NaN	12.51	NaN	2.41	NaN	67.50	NaN	1.88	NaN	226.67
2006	4	26	NaN	10.40	NaN	6.96	NaN	83.79	NaN	1.62	NaN	195.93
2006	4	27	NaN	8.68	NaN	2.12	NaN	94.50	NaN	1.85	NaN	237.50
2006	4	28	NaN	6.99	NaN	16.48	NaN	93.21	NaN	2.51	NaN	130.28
2006	4	29	NaN	3.65	NaN	29.89	NaN	93.90	NaN	1.34	NaN	227.69
2006	4	30	NaN	2.66	NaN	3.86	NaN	81.09	NaN	0.94	NaN	224.63
2006	5	1	NaN	6.76	NaN	0.00	NaN	70.82	NaN	1.58	NaN	253.52
2006	5	2	NaN	9.58	NaN	0.02	NaN	67.72	NaN	2.04	NaN	240.37
2006	5	3	NaN	11.49	NaN	0.00	NaN	63.67	NaN	1.62	NaN	252.87
2006	5	4	NaN	12.42	NaN	0.00	NaN	56.92	NaN	3.44	NaN	245.93
2006	5	5	NaN	11.79	NaN	0.00	NaN	44.94	NaN	4.76	NaN	264.17
2006	5	6	NaN	10.20	NaN	0.00	NaN	52.67	NaN	2.84	NaN	132.22
2006	5	7	NaN	8.50	NaN	2.08	NaN	69.90	NaN	2.01	NaN	247.96
2006	5	8	NaN	10.25	NaN	0.00	NaN	61.91	NaN	2.19	NaN	280.93
2006	5	9	NaN	8.40	NaN	14.81	NaN	84.37	NaN	1.74	NaN	279.81
2006	5	10	NaN	7.32	NaN	3.73	NaN	90.35	NaN	1.70	NaN	234.54
2006	5	11	NaN	8.45	NaN	0.24	NaN	76.13	NaN	1.53	NaN	237.59
2006	5	12	NaN	12.37	NaN	1.20	NaN	55.70	NaN	2.09	NaN	139.07
2006	5	13	NaN	12.20	NaN	9.64	NaN	73.56	NaN	2.31	NaN	210.28
2006	5	14	NaN	9.37	NaN	6.84	NaN	85.96	NaN	2.97	NaN	289.17
2006	5	15	NaN	12.72	NaN	0.08	NaN	62.00	NaN	1.77	NaN	287.50
2006	5	16	NaN	14.89	NaN	10.99	NaN	69.52	NaN	2.84	NaN	239.07
2006	5	17	NaN	11.94	NaN	5.51	NaN	86.28	NaN	3.08	NaN	245.00
2006	5	18	NaN	15.62	NaN	17.82	NaN	68.50	NaN	3.28	NaN	292.04
2006	5	19	NaN	10.61	NaN	1.52	NaN	78.39	NaN	2.66	NaN	163.33
2006	5	20	NaN	9.90	NaN	5.11	NaN	83.59	NaN	1.60	NaN	232.78
2006	5	21	NaN	9.75	NaN	0.04	NaN	76.93	NaN	1.81	NaN	234.17
2006	5	22	NaN	17.12	NaN	0.02	NaN	54.48	NaN	3.71	NaN	303.98
2006	5	23	NaN	8.75	NaN	8.05	NaN	82.36	NaN	1.26	NaN	288.43
2006	5	24	NaN	7.00	NaN	13.09	NaN	84.66	NaN	1.26	NaN	280.56
2006	5	25	NaN	10.14	NaN	5.05	NaN	68.73	NaN	2.86	NaN	298.98
2006	5	26	NaN	11.26	NaN	11.50	NaN	82.37	NaN	4.11	NaN	279.54
2006	5	27	NaN	12.86	NaN	3.93	NaN	86.94	NaN	4.39	NaN	159.63
2006	5	28	NaN	11.55	NaN	14.32	NaN	88.53	NaN	3.69	NaN	146.76
2006	5	29	NaN	7.62	NaN	14.18	NaN	89.31	NaN	1.45	NaN	71.30
2006	5	30	NaN	3.78	NaN	11.30	NaN	84.54	NaN	4.06	NaN	129.63
2006	5	31	NaN	3.51	NaN	10.91	NaN	88.63	NaN	2.99	NaN	316.02
2006	6	1	NaN	4.31	NaN	9.36	NaN	87.64	NaN	2.60	NaN	329.54
2006	6	2	NaN	4.92	NaN	12.01	NaN	90.72	NaN	2.18	NaN	291.30
2006	6	3	NaN	6.97	NaN	9.85	NaN	92.86	NaN	3.36	NaN	331.48
2006	6	4	NaN	7.26	NaN	20.28	NaN	88.66	NaN	3.11	NaN	332.22
2006	6	5	NaN	5.95	NaN	8.01	NaN	89.67	NaN	2.49	NaN	337.59
2006	6	6	NaN	6.85	NaN	9.59	NaN	86.11	NaN	1.58	NaN	339.44
2006	6	7	NaN	6.80	NaN	6.91	NaN	89.46	NaN	1.62	NaN	330.93
2006	6	8	NaN	9.36	NaN	0.00	NaN	71.59	NaN	1.54	NaN	323.89
2006	6	9	NaN	10.78	NaN	0.00	NaN	68.60	NaN	1.65	NaN	187.22
2006	6	10	NaN	10.64	NaN	11.95	NaN	81.65	NaN	2.07	NaN	197.41
2006	6	11	NaN	10.68	NaN	0.00	NaN	69.29	NaN	2.38	NaN	316.39
2006	6	12	NaN	14.98	NaN	0.00	NaN	58.88	NaN	2.00	NaN	329.17
2006	6	13	NaN	15.68	NaN	0.00	NaN	61.16	NaN	1.44	NaN	270.46
2006	6	14	NaN	16.55	NaN	0.59	NaN	68.19	NaN	1.57	NaN	254.72
2006	6	15	NaN	18.55	NaN	0.46	NaN	65.93	NaN	1.61	NaN	330.74
2006	6	16	NaN	19.52	NaN	4.38	NaN	64.05	NaN	2.19	NaN	300.46
2006	6	17	NaN	18.28	NaN	11.51	NaN	69.48	NaN	2.80	NaN	253.33
2006	6	18	NaN	19.46	NaN	2.56	NaN	67.22	NaN	1.94	NaN	205.09
2006	6	19	NaN	19.35	NaN	32.75	NaN	64.63	NaN	2.35	NaN	235.28
2006	6	20	NaN	20.27	NaN	0.67	NaN	67.30	NaN	1.90	NaN	211.76
2006	6	21	NaN	21.75	NaN	4.13	NaN	63.65	NaN	1.94	NaN	142.50
2006	6	22	NaN	16.60	NaN	26.57	NaN	89.22	NaN	1.57	NaN	357.04
2006	6	23	NaN	13.85	NaN	7.77	NaN	95.11	NaN	1.19	NaN	90.74
2006	6	24	NaN	18.23	NaN	4.28	NaN	77.77	NaN	1.16	NaN	165.46
2006	6	25	NaN	22.26	NaN	0.70	NaN	56.53	NaN	2.11	NaN	342.69
2006	6	26	NaN	18.26	NaN	11.59	NaN	83.16	NaN	1.31	NaN	283.33
2006	6	27	NaN	18.78	NaN	18.20	NaN	84.79	NaN	1.23	NaN	307.22
2006	6	28	NaN	17.97	NaN	73.19	NaN	80.20	NaN	2.31	NaN	197.22
2006	6	29	NaN	16.73	NaN	19.96	NaN	82.44	NaN	1.69	NaN	148.33
2006	6	30	NaN	14.41	NaN	8.97	NaN	90.50	NaN	2.06	NaN	322.31
2006	7	1	NaN	13.68	NaN	3.33	NaN	81.51	NaN	1.61	NaN	303.89
2006	7	2	NaN	14.10	NaN	0.91	NaN	77.58	NaN	1.81	NaN	272.59
2006	7	3	NaN	17.87	NaN	4.05	NaN	67.26	NaN	2.11	NaN	219.54
2006	7	4	NaN	19.17	NaN	2.52	NaN	65.32	NaN	1.76	NaN	147.13
2006	7	5	NaN	21.15	NaN	0.13	NaN	55.18	NaN	2.13	NaN	268.24
