Year,Month,Day,T obs,T mod,P obs,P mod,H obs,H mod,W obs,W mod,SW obs,SW mod
2005,9,22,NaN,11.10,NaN,0.00,NaN,67.78,2.17,1.67,NaN,156.48
2005,9,23,NaN,12.34,NaN,1.46,NaN,74.23,1.74,1.90,NaN,121.11
2005,9,24,NaN,12.52,NaN,0.99,NaN,76.78,NaN,1.88,NaN,200.46
2005,9,25,NaN,13.21,NaN,0.63,NaN,67.41,NaN,1.57,NaN,233.80
2005,9,26,NaN,12.49,NaN,5.85,NaN,80.67,1.62,1.54,NaN,148.43
2005,9,27,NaN,12.68,NaN,1.68,NaN,80.63,4.48,1.67,NaN,222.41
2005,9,28,NaN,12.80,NaN,0.89,NaN,73.94,4.16,2.22,NaN,169.17
2005,9,29,NaN,9.32,NaN,14.89,NaN,88.60,5.24,2.46,NaN,267.22
2005,9,30,NaN,4.96,NaN,4.83,NaN,92.87,4.26,2.21,NaN,256.57
2005,10,1,NaN,8.34,NaN,0.08,NaN,69.32,4.46,1.89,NaN,264.81
2005,10,2,NaN,7.55,NaN,17.13,NaN,95.96,2.59,0.87,NaN,232.78
2005,10,3,NaN,9.08,NaN,6.73,NaN,91.99,4.36,1.71,NaN,77.59
2005,10,4,NaN,11.81,NaN,9.15,NaN,91.10,7.13,1.95,NaN,102.96
2005,10,5,NaN,12.22,NaN,0.28,NaN,80.53,6.51,3.20,NaN,189.81
2005,10,6,NaN,11.14,NaN,0.00,NaN,64.21,3.80,2.53,NaN,256.30
2005,10,7,NaN,11.64,NaN,0.00,NaN,60.88,3.12,1.74,NaN,254.91
2005,10,8,NaN,11.92,NaN,0.00,NaN,65.23,2.73,1.81,NaN,253.70
2005,10,9,NaN,10.94,NaN,0.00,NaN,75.82,2.38,2.04,NaN,246.48
2005,10,10,NaN,11.56,NaN,0.00,NaN,58.76,2.60,1.89,NaN,214.07
2005,10,11,NaN,11.89,NaN,0.00,NaN,39.84,1.18,2.72,NaN,112.22
2005,10,12,NaN,9.45,NaN,0.00,NaN,47.45,2.80,1.96,NaN,176.48
2005,10,13,NaN,8.77,NaN,0.00,NaN,60.52,3.09,2.48,NaN,160.37
2005,10,14,NaN,7.93,NaN,0.00,NaN,69.61,2.92,1.95,NaN,156.85
2005,10,15,NaN,8.88,NaN,0.00,NaN,58.13,2.46,1.36,NaN,134.72
2005,10,16,NaN,6.47,NaN,0.00,NaN,66.60,1.62,1.67,NaN,227.87
2005,10,17,NaN,3.30,NaN,0.00,NaN,63.33,3.37,2.27,NaN,201.85
2005,10,18,NaN,5.08,NaN,0.00,NaN,45.25,3.43,1.29,NaN,54.07
2005,10,19,NaN,10.22,NaN,0.00,NaN,37.29,2.58,1.48,NaN,167.96
2005,10,20,NaN,10.75,NaN,1.61,NaN,72.65,1.98,1.71,NaN,184.54
2005,10,21,NaN,11.66,NaN,0.00,NaN,66.28,2.02,1.85,NaN,81.76
2005,10,22,NaN,12.35,NaN,0.00,NaN,60.57,2.41,2.37,NaN,96.20
2005,10,23,NaN,11.24,NaN,8.84,NaN,71.31,2.58,2.44,NaN,180.09
2005,10,24,NaN,9.42,NaN,0.02,NaN,74.52,4.27,2.08,NaN,208.06
2005,10,25,NaN,12.16,NaN,0.00,NaN,48.42,3.02,2.35,NaN,186.67
2005,10,26,NaN,12.43,NaN,0.00,NaN,60.95,3.72,3.19,NaN,191.11
2005,10,27,NaN,13.56,NaN,0.00,NaN,53.36,3.44,1.46,NaN,180.37
2005,10,28,NaN,14.54,NaN,0.00,NaN,39.63,2.85,1.51,NaN,164.26
2005,10,29,NaN,14.02,NaN,0.00,NaN,38.32,1.34,1.46,NaN,159.91
2005,10,30,NaN,12.81,NaN,0.00,NaN,39.58,2.13,1.98,NaN,86.67
2005,10,31,NaN,14.05,NaN,0.00,NaN,39.75,2.90,2.35,NaN,107.22
2005,11,1,NaN,11.99,NaN,7.27,NaN,72.53,1.95,2.22,NaN,160.00
2005,11,2,NaN,9.11,NaN,0.00,NaN,73.54,2.29,1.26,NaN,28.98
2005,11,3,NaN,11.72,NaN,0.00,NaN,57.28,2.90,1.94,NaN,131.02
2005,11,4,NaN,12.73,NaN,0.00,NaN,54.30,3.07,1.39,NaN,126.39
2005,11,5,NaN,5.67,NaN,14.90,NaN,93.19,2.17,1.88,NaN,116.39
2005,11,6,NaN,5.69,NaN,2.82,NaN,88.71,3.15,1.33,NaN,173.61
2005,11,7,NaN,7.25,NaN,0.00,NaN,68.07,4.01,2.09,NaN,172.78
2005,11,8,NaN,8.49,NaN,0.00,NaN,41.37,1.97,1.93,NaN,161.67
2005,11,9,NaN,9.55,NaN,0.00,NaN,50.59,1.78,2.13,NaN,165.83
2005,11,10,NaN,6.20,NaN,0.82,NaN,80.66,1.94,1.14,NaN,169.26
2005,11,11,NaN,6.59,NaN,0.02,NaN,67.75,2.05,1.39,NaN,168.06
2005,11,12,NaN,7.25,NaN,0.00,NaN,55.98,3.34,1.54,NaN,165.65
2005,11,13,NaN,7.80,NaN,0.00,NaN,45.05,1.19,0.90,NaN,161.11
2005,11,14,NaN,7.16,NaN,0.00,NaN,49.19,2.90,1.47,NaN,157.69
2005,11,15,NaN,9.13,NaN,0.00,NaN,47.39,5.18,3.14,NaN,149.81
2005,11,16,0.41,4.56,NaN,4.11,93.58,80.89,3.42,3.60,NaN,153.15
2005,11,17,-5.84,-1.62,NaN,4.60,93.94,88.12,3.03,3.30,NaN,154.17
2005,11,18,-6.72,-2.98,NaN,8.74,93.09,91.05,2.79,2.37,NaN,155.09
2005,11,19,-8.74,-5.96,NaN,2.53,91.14,91.78,2.66,2.46,NaN,140.56
2005,11,20,-8.76,-3.90,NaN,4.53,80.56,73.26,8.44,4.19,NaN,67.22
2005,11,21,-5.88,-2.93,NaN,20.20,93.90,94.24,4.90,2.99,NaN,125.74
2005,11,22,-8.75,-7.97,NaN,8.19,91.03,96.49,0.71,1.59,NaN,134.72
2005,11,23,-11.35,-12.86,NaN,1.15,88.20,96.43,0.15,1.97,NaN,128.33
2005,11,24,-10.50,-10.81,NaN,0.20,88.98,93.10,0.20,2.06,NaN,133.80
2005,11,25,-7.79,-4.53,NaN,3.52,89.93,73.41,3.06,2.68,NaN,98.06
2005,11,26,-6.24,-3.38,NaN,0.70,71.59,70.59,3.43,1.35,NaN,124.07
2005,11,27,-7.20,-5.68,NaN,3.08,92.71,87.74,2.40,1.99,NaN,125.56
2005,11,28,-6.44,-4.66,NaN,0.00,63.62,55.05,3.89,3.45,NaN,127.96
2005,11,29,-2.90,-2.84,NaN,0.33,50.23,68.87,3.37,2.29,NaN,124.72
2005,11,30,-5.63,-6.68,NaN,1.46,90.97,97.58,1.12,1.39,NaN,125.00
2005,12,1,-3.77,-6.76,NaN,0.00,65.23,74.10,1.94,1.75,NaN,119.72
2005,12,2,2.07,0.27,NaN,0.00,29.03,50.03,4.52,3.60,NaN,45.28
2005,12,3,0.70,1.95,NaN,10.88,75.49,83.25,5.15,2.99,NaN,113.89
2005,12,4,1.80,1.75,NaN,0.99,48.70,68.35,6.29,3.52,NaN,99.07
2005,12,5,-1.59,-1.15,NaN,11.27,89.39,95.10,3.48,2.05,NaN,101.76
2005,12,6,-4.06,-4.09,NaN,0.24,96.41,93.59,3.17,2.62,NaN,16.39
2005,12,7,-5.68,-3.53,NaN,0.21,95.03,88.30,2.98,3.65,NaN,74.44
2005,12,8,-5.48,-3.42,NaN,0.04,93.34,69.80,3.11,2.40,NaN,104.63
2005,12,9,-6.54,-6.89,NaN,0.04,93.94,87.50,2.34,1.50,NaN,107.50
2005,12,10,-7.26,-9.86,NaN,0.00,91.53,86.15,1.66,1.99,NaN,104.26
2005,12,11,-2.59,-7.35,NaN,0.00,23.29,34.61,6.00,2.13,NaN,82.69
2005,12,12,0.96,-1.94,NaN,2.78,44.75,65.02,6.65,1.69,NaN,98.33
2005,12,13,-2.18,-4.42,NaN,2.90,95.76,98.32,2.67,0.79,NaN,98.89
2005,12,14,-6.84,-6.73,NaN,0.30,94.17,96.56,0.38,1.46,NaN,87.96
2005,12,15,-7.01,-3.26,NaN,1.70,94.24,85.99,5.32,4.47,NaN,97.31
2005,12,16,-3.88,-0.90,NaN,32.32,97.17,89.79,10.71,7.44,NaN,95.00
2005,12,17,-9.60,-5.15,NaN,19.70,91.93,92.37,8.61,5.20,NaN,40.93
2005,12,18,-10.85,-7.47,NaN,6.08,90.59,88.64,5.31,3.95,NaN,84.26
2005,12,19,-8.95,-5.26,NaN,3.22,92.30,79.87,5.57,4.26,NaN,68.52
2005,12,20,-6.31,-3.98,NaN,1.25,94.68,87.62,5.09,4.20,NaN,86.76
2005,12,21,-6.40,-5.30,NaN,0.80,94.58,88.25,3.87,3.30,NaN,70.65
2005,12,22,-6.24,-2.68,NaN,6.68,94.84,80.94,6.07,3.70,NaN,49.26
2005,12,23,-4.16,-2.16,NaN,7.13,96.70,94.01,3.84,3.06,NaN,77.31
2005,12,24,-2.78,-1.11,NaN,0.07,97.87,75.41,3.73,3.48,NaN,83.89
2005,12,25,-4.22,-4.54,NaN,0.64,96.65,94.52,1.81,2.53,NaN,77.87
2005,12,26,-7.25,-9.75,NaN,0.14,93.98,96.07,1.10,2.32,NaN,66.48
2005,12,27,-8.39,-11.82,NaN,0.00,92.98,92.80,1.23,0.91,NaN,48.52
2005,12,28,-10.26,-10.81,NaN,0.56,91.06,86.46,0.23,3.37,NaN,62.31
2005,12,29,-12.94,-10.32,NaN,0.14,87.85,74.35,3.29,4.66,NaN,84.54
2005,12,30,-13.58,-9.27,NaN,0.03,87.00,64.40,3.60,3.25,NaN,82.50
2005,12,31,-1.48,1.06,NaN,14.29,89.61,90.69,7.22,3.59,NaN,73.06
2006,1,1,-2.99,-0.70,NaN,9.09,97.80,97.16,2.45,0.76,NaN,82.78
2006,1,2,-5.89,-3.89,NaN,18.32,95.32,94.78,3.24,1.68,NaN,83.15
2006,1,3,-6.97,-6.94,NaN,9.21,94.13,90.40,2.13,2.69,NaN,25.65
2006,1,4,-7.71,-12.02,NaN,0.01,93.49,97.32,2.77,2.06,NaN,76.20
2006,1,5,-5.45,-5.09,NaN,0.00,91.87,88.33,4.80,1.93,NaN,46.20
2006,1,6,-1.67,-2.66,NaN,0.00,73.75,89.75,4.14,1.61,NaN,68.15
2006,1,7,-1.03,-4.29,NaN,0.00,66.80,83.87,1.38,1.44,NaN,66.20
2006,1,8,-1.48,-4.90,NaN,0.00,60.74,76.74,1.10,1.28,NaN,66.39
2006,1,9,-1.08,-5.16,NaN,0.00,43.30,57.44,0.89,1.26,NaN,72.13
2006,1,10,-1.93,-5.80,NaN,0.00,44.11,59.87,0.85,0.92,NaN,73.98
2006,1,11,-1.41,-3.92,NaN,0.00,45.27,61.79,2.47,1.65,NaN,76.57
2006,1,12,-3.28,-5.26,NaN,0.00,31.77,51.33,5.09,2.28,NaN,73.61
2006,1,13,1.58,-3.20,NaN,0.00,16.31,42.01,1.85,1.68,NaN,53.43
2006,1,14,1.71,-3.35,NaN,0.00,17.28,41.61,5.02,1.53,NaN,73.52
2006,1,15,0.41,-3.63,NaN,0.00,16.43,46.54,3.44,2.50,NaN,72.50
2006,1,16,-3.83,-4.25,NaN,0.00,36.52,50.50,3.49,2.58,NaN,24.26
2006,1,17,-3.14,-0.43,NaN,6.18,57.84,69.46,5.74,4.39,NaN,41.11
2006,1,18,-4.78,-1.58,NaN,23.15,95.42,94.04,9.79,4.66,NaN,71.76
2006,1,19,-6.27,-3.71,NaN,2.84,91.22,76.92,5.29,3.41,NaN,62.87
2006,1,20,1.04,1.36,NaN,0.00,39.71,61.24,6.17,3.68,NaN,70.19
2006,1,21,-4.46,-1.69,NaN,10.48,94.30,89.93,5.88,4.48,NaN,69.72
2006,1,22,-6.96,-8.26,NaN,6.34,93.55,95.13,4.71,2.19,NaN,35.56
2006,1,23,-11.67,-18.04,NaN,0.05,84.98,90.64,2.53,1.70,NaN,41.85
2006,1,24,-5.08,-9.42,NaN,0.00,25.06,43.29,4.60,2.69,NaN,70.00
2006,1,25,-2.97,-4.64,NaN,0.00,23.03,36.09,2.52,2.15,NaN,62.78
2006,1,26,-7.36,-4.83,NaN,0.00,65.45,54.53,3.28,2.48,NaN,70.09
2006,1,27,-2.53,-2.62,NaN,0.00,42.19,63.90,2.69,2.39,NaN,72.50
2006,1,28,2.13,0.89,NaN,0.00,42.49,66.97,2.86,2.24,NaN,57.50
2006,1,29,2.92,-0.19,NaN,0.00,43.91,72.37,1.98,1.05,NaN,73.89
2006,1,30,4.10,-1.17,NaN,0.00,44.11,77.46,3.98,1.32,NaN,76.39
2006,1,31,5.93,-1.60,NaN,0.00,12.26,44.39,2.43,0.82,NaN,53.80
2006,2,1,6.38,-1.63,NaN,0.00,9.31,33.55,1.44,1.02,NaN,48.70
2006,2,2,1.23,-3.29,NaN,0.00,35.80,46.63,4.02,1.71,NaN,56.30
2006,2,3,0.51,-4.49,NaN,0.00,32.44,45.01,0.76,0.37,NaN,42.78
2006,2,4,-3.90,-7.09,NaN,0.25,36.37,66.80,1.41,0.61,NaN,78.15
2006,2,5,-10.07,-12.12,NaN,0.00,86.56,87.91,2.84,1.61,NaN,53.33
2006,2,6,-10.84,-9.61,NaN,0.00,88.58,76.74,4.12,3.04,NaN,53.61
2006,2,7,-6.07,-3.35,NaN,14.64,93.57,86.93,10.29,4.97,NaN,79.72
2006,2,8,-5.49,-2.53,NaN,5.33,93.92,79.49,3.63,4.07,NaN,81.20
2006,2,9,-7.83,-4.45,NaN,13.14,91.81,90.85,6.15,4.22,NaN,84.17
2006,2,10,-9.24,-5.02,NaN,25.14,90.58,90.09,9.47,5.15,NaN,83.80
2006,2,11,-9.39,-9.69,NaN,2.06,90.01,92.21,2.87,2.76,NaN,85.19
2006,2,12,-9.54,-9.11,NaN,0.00,89.68,80.10,0.04,2.85,NaN,83.52
2006,2,13,-7.71,-6.77,NaN,0.00,60.42,61.02,3.70,3.19,NaN,88.89
2006,2,14,-4.10,-2.66,NaN,0.00,73.22,66.03,4.62,3.03,NaN,88.06
2006,2,15,-1.11,0.98,NaN,3.64,86.44,86.19,6.04,2.94,NaN,90.93
2006,2,16,0.04,2.06,NaN,10.64,94.02,94.29,7.42,3.30,NaN,90.83
2006,2,17,-2.79,-0.16,NaN,4.00,95.53,76.61,4.46,3.02,NaN,73.80
2006,2,18,-1.34,0.15,NaN,4.66,68.41,79.24,5.41,2.73,NaN,48.24
2006,2,19,0.04,0.92,NaN,0.00,55.59,71.96,5.11,3.49,NaN,94.54
2006,2,20,1.47,0.45,NaN,0.00,64.15,93.66,4.19,2.60,NaN,90.19
2006,2,21,-2.11,-1.94,NaN,0.12,96.85,94.50,2.32,0.71,NaN,90.65
2006,2,22,-3.43,-5.33,NaN,0.31,95.51,98.15,1.50,0.97,NaN,88.15
2006,2,23,-4.60,-7.38,NaN,0.05,94.69,97.10,2.04,1.08,NaN,102.69
2006,2,24,-4.86,-3.16,NaN,0.01,94.42,85.19,7.22,2.52,NaN,104.72
2006,2,25,-4.06,-3.54,NaN,1.63,88.60,92.98,5.04,1.46,NaN,81.48
2006,2,26,-7.63,-6.36,NaN,7.04,91.99,95.35,2.63,1.87,NaN,100.28
2006,2,27,-10.81,-12.17,NaN,0.06,88.35,89.64,1.83,1.71,NaN,105.19
2006,2,28,-11.28,-8.97,NaN,0.32,85.41,72.15,4.60,2.62,NaN,104.26
2006,3,1,-9.95,-7.21,NaN,1.04,81.50,75.00,5.66,4.24,NaN,107.13
2006,3,2,-10.67,-7.98,NaN,0.21,63.31,60.94,4.30,3.39,NaN,110.37
2006,3,3,-4.48,-0.90,NaN,0.89,56.11,62.83,9.19,5.19,NaN,112.59
2006,3,4,-4.82,-2.91,NaN,17.18,82.95,91.98,4.33,2.49,NaN,119.44
2006,3,5,-9.38,-7.15,NaN,14.04,90.26,92.37,1.71,2.13,NaN,118.24
2006,3,6,-10.17,-6.74,NaN,3.15,89.49,88.47,4.23,3.73,NaN,119.35
2006,3,7,-10.37,-6.98,NaN,6.10,89.42,90.30,6.52,3.51,NaN,120.00
2006,3,8,-6.87,-3.78,NaN,11.55,73.87,69.97,6.57,3.24,NaN,125.93
2006,3,9,-0.40,1.64,NaN,25.79,97.77,93.58,10.34,5.19,NaN,127.59
2006,3,10,-3.35,-0.80,NaN,5.25,87.72,86.37,5.64,3.92,NaN,54.63
2006,3,11,-6.60,-3.03,NaN,2.92,90.96,86.39,5.49,3.96,NaN,102.13
2006,3,12,-12.60,-9.40,NaN,4.40,86.75,91.61,4.70,2.48,NaN,96.02
2006,3,13,-13.16,-12.89,NaN,0.75,85.86,95.17,3.00,1.57,NaN,81.39
2006,3,14,-8.95,-9.85,NaN,4.95,90.19,93.69,2.69,1.21,NaN,122.87
2006,3,15,-4.37,-7.58,NaN,0.09,92.31,94.49,1.20,0.98,NaN,139.54
2006,3,16,-5.62,-6.46,NaN,0.20,93.18,94.89,1.45,0.78,NaN,140.46
2006,3,17,-6.84,-6.67,NaN,0.38,91.12,93.22,1.54,0.87,NaN,141.76
2006,3,18,-5.72,-6.26,NaN,0.00,82.94,94.68,3.19,1.16,NaN,114.44
2006,3,19,2.01,-2.25,NaN,0.00,35.19,70.59,3.66,1.10,NaN,104.44
2006,3,20,2.61,0.94,NaN,0.00,42.41,72.37,3.02,2.78,NaN,148.24
2006,3,21,2.44,2.03,NaN,0.00,65.76,90.27,3.69,2.81,NaN,96.94
2006,3,22,0.56,1.86,NaN,1.46,94.98,90.88,2.84,2.09,NaN,153.06
2006,3,23,-1.31,-3.26,NaN,1.44,93.79,97.02,1.03,1.27,NaN,140.65
2006,3,24,3.65,3.44,NaN,0.33,50.97,76.64,3.07,3.84,NaN,144.17
2006,3,25,2.88,3.41,NaN,5.19,78.78,94.52,5.54,4.44,NaN,112.41
2006,3,26,4.70,5.50,NaN,9.95,86.67,99.26,8.99,4.76,NaN,153.80
2006,3,27,10.35,8.52,NaN,0.00,54.34,90.92,4.25,3.76,NaN,150.56
2006,3,28,1.79,4.09,NaN,15.77,98.28,94.03,2.86,2.92,NaN,158.80
2006,3,29,-2.29,1.80,NaN,6.10,97.34,91.30,6.13,3.88,NaN,139.35
2006,3,30,2.21,5.99,NaN,4.71,66.02,75.23,7.62,4.33,NaN,178.98
2006,3,31,4.19,7.12,NaN,11.55,78.89,83.30,4.67,5.24,NaN,171.67
2006,4,1,4.55,7.59,NaN,0.39,68.80,63.07,0.04,3.56,NaN,171.11
2006,4,2,2.47,6.80,NaN,2.23,89.70,79.53,0.04,3.07,NaN,187.22
2006,4,3,-0.91,3.57,NaN,3.60,94.62,84.78,0.04,3.74,NaN,143.43
2006,4,4,-1.73,2.59,NaN,0.41,89.09,78.28,0.04,2.33,NaN,117.31
2006,4,5,-0.74,2.19,NaN,17.29,83.59,86.44,0.04,1.40,NaN,85.19
2006,4,6,-5.57,-2.36,NaN,3.87,94.10,84.88,0.04,1.61,NaN,181.94
2006,4,7,-3.26,-0.27,NaN,0.00,66.59,58.60,0.04,1.56,NaN,175.46
2006,4,8,3.15,4.78,NaN,0.00,48.38,54.56,0.04,3.04,NaN,196.11
2006,4,9,2.18,6.06,NaN,2.71,80.83,73.89,0.04,1.91,NaN,142.59
2006,4,10,2.75,4.89,NaN,5.42,84.37,92.54,0.04,2.03,NaN,156.67
2006,4,11,-4.75,-0.65,NaN,20.46,95.27,96.94,0.04,2.04,NaN,200.19
2006,4,12,-5.35,-0.35,NaN,1.39,94.56,83.91,0.04,3.13,NaN,200.28
2006,4,13,-2.79,2.03,NaN,5.84,96.93,89.92,0.04,3.83,NaN,218.33
2006,4,14,1.37,5.10,NaN,3.45,96.41,89.61,0.04,4.41,NaN,194.63
2006,4,15,6.61,9.39,NaN,0.08,60.47,70.52,0.04,2.11,NaN,201.30
2006,4,16,3.77,7.32,NaN,4.93,88.40,82.21,0.04,4.91,NaN,199.81
2006,4,17,2.70,7.20,NaN,3.77,94.48,83.07,0.04,2.04,NaN,206.39
2006,4,18,1.87,5.99,NaN,6.51,95.72,91.60,0.04,1.49,NaN,225.28
2006,4,19,2.73,6.35,NaN,4.05,88.69,91.77,1.22,1.27,NaN,235.37
2006,4,20,5.23,7.17,NaN,6.98,72.72,83.86,2.18,1.55,NaN,235.28
2006,4,21,8.02,9.67,NaN,0.59,54.28,69.96,1.47,1.22,NaN,227.87
2006,4,22,8.04,10.43,NaN,2.20,58.85,74.12,2.84,1.99,NaN,222.31
2006,4,23,6.20,9.87,NaN,6.86,77.80,80.47,2.59,2.00,NaN,170.19
2006,4,24,8.90,12.12,NaN,0.22,67.29,66.49,2.28,1.78,NaN,240.09
2006,4,25,9.20,12.40,NaN,4.43,68.02,70.91,3.04,2.00,NaN,194.72
2006,4,26,6.80,10.68,NaN,9.75,95.08,85.79,1.83,1.94,NaN,127.96
2006,4,27,4.57,8.64,NaN,4.48,99.35,97.01,2.08,1.88,NaN,237.41
2006,4,28,4.23,6.61,NaN,30.98,99.38,97.58,2.31,2.30,NaN,109.63
2006,4,29,-0.96,3.78,NaN,33.87,98.46,94.37,2.56,1.35,NaN,213.06
2006,4,30,-3.09,2.67,NaN,2.88,96.86,82.44,1.97,1.36,NaN,213.89
2006,5,1,1.86,6.74,NaN,0.00,75.85,72.29,3.36,1.79,NaN,239.26
2006,5,2,5.87,9.66,NaN,0.30,65.64,69.99,2.98,2.10,NaN,240.65
2006,5,3,9.76,11.52,NaN,0.00,55.02,66.15,2.94,1.65,NaN,231.48
2006,5,4,10.17,12.90,NaN,0.00,56.05,56.76,2.56,3.10,NaN,222.59
2006,5,5,8.63,12.25,NaN,0.00,62.45,45.95,2.26,3.79,NaN,263.24
2006,5,6,6.98,10.61,NaN,0.00,56.71,51.49,2.67,2.79,NaN,100.46
2006,5,7,5.89,9.12,NaN,1.41,67.24,69.09,3.63,2.67,NaN,251.67
2006,5,8,6.56,10.41,NaN,0.00,61.59,63.02,5.78,2.32,NaN,279.72
2006,5,9,4.40,8.32,NaN,14.12,84.21,87.39,2.68,1.82,NaN,278.89
2006,5,10,3.54,7.37,NaN,6.53,92.14,92.56,1.44,1.80,NaN,219.26
2006,5,11,6.21,8.68,NaN,0.00,75.56,74.50,1.85,1.71,NaN,198.61
2006,5,12,9.64,12.49,NaN,0.63,54.27,56.06,2.94,2.09,NaN,134.44
2006,5,13,8.45,12.36,NaN,6.82,77.22,74.07,1.70,2.49,NaN,209.81
2006,5,14,3.86,9.37,NaN,10.48,96.76,88.99,4.05,2.97,NaN,272.50
2006,5,15,9.25,12.85,NaN,0.00,60.02,64.07,2.56,1.88,NaN,207.22
2006,5,16,10.44,14.71,NaN,13.88,76.68,71.60,3.93,2.94,NaN,243.43
2006,5,17,8.68,11.61,NaN,13.14,89.07,90.17,5.35,2.98,NaN,262.31
2006,5,18,12.57,15.38,NaN,16.39,73.18,70.66,5.91,3.27,NaN,288.80
2006,5,19,6.67,11.10,NaN,0.20,92.60,78.08,3.94,2.95,NaN,169.63
2006,5,20,6.21,10.43,NaN,3.49,90.32,82.23,3.00,1.88,NaN,166.11
2006,5,21,5.69,9.92,NaN,0.05,95.35,75.93,2.62,2.12,NaN,215.19
2006,5,22,13.51,16.91,NaN,0.02,53.89,55.60,4.75,3.60,NaN,273.52
2006,5,23,4.32,9.26,NaN,7.55,91.75,81.25,2.25,1.36,NaN,237.50
2006,5,24,1.89,7.43,NaN,11.29,95.56,85.44,2.41,1.38,NaN,260.65
2006,5,25,4.94,10.01,NaN,5.01,80.93,70.55,3.54,3.18,NaN,297.31
2006,5,26,6.51,10.89,NaN,11.79,92.45,85.62,7.16,4.09,NaN,265.28
2006,5,27,8.64,12.34,NaN,20.32,97.64,92.49,6.86,4.14,NaN,197.59
2006,5,28,8.30,11.54,NaN,12.61,90.59,91.62,5.41,3.65,NaN,72.87
2006,5,29,3.93,8.05,NaN,10.40,96.55,90.00,3.24,1.83,NaN,31.85
2006,5,30,-1.16,3.69,NaN,13.18,99.21,88.34,3.66,4.17,NaN,166.85
2006,5,31,-1.73,3.77,NaN,9.83,99.06,90.46,3.37,3.18,NaN,312.87
2006,6,1,-1.02,4.15,NaN,10.64,99.15,90.85,4.78,2.83,NaN,328.70
2006,6,2,-1.10,4.64,NaN,15.17,99.12,94.23,2.62,2.10,NaN,294.26
2006,6,3,1.21,7.22,NaN,5.64,98.80,92.10,3.82,3.15,NaN,330.46
2006,6,4,1.74,7.34,NaN,15.28,99.46,89.49,5.23,3.04,NaN,331.30
2006,6,5,1.35,6.20,NaN,6.88,93.89,90.60,3.60,2.58,NaN,336.48
2006,6,6,0.84,6.96,NaN,11.04,99.23,85.54,2.71,1.61,NaN,339.17
2006,6,7,2.00,7.25,NaN,8.41,95.64,91.78,1.94,1.77,NaN,320.74
2006,6,8,4.84,9.78,NaN,0.00,77.76,72.39,1.86,1.90,NaN,325.83
2006,6,9,6.66,10.97,NaN,0.00,69.01,68.59,3.06,1.82,NaN,96.85
2006,6,10,7.41,10.70,NaN,10.06,81.38,82.48,2.83,2.23,NaN,171.48
2006,6,11,7.76,11.08,NaN,0.00,76.53,70.07,4.27,2.78,NaN,349.07
2006,6,12,12.80,14.97,NaN,0.00,56.13,60.60,2.33,2.08,NaN,333.52
2006,6,13,14.06,15.79,NaN,0.00,57.91,60.10,1.59,1.57,NaN,272.41
2006,6,14,14.89,16.72,NaN,0.00,53.03,68.17,1.77,1.77,NaN,230.83
2006,6,15,17.01,18.85,NaN,0.14,48.32,65.91,1.98,1.78,NaN,335.28
2006,6,16,17.95,19.73,NaN,3.64,49.88,64.39,2.74,2.29,NaN,281.39
2006,6,17,14.04,18.03,NaN,11.88,71.42,72.54,4.79,2.90,NaN,169.26
2006,6,18,15.96,19.41,NaN,2.43,71.48,68.97,3.37,2.12,NaN,195.65
2006,6,19,17.05,19.35,NaN,22.53,60.01,65.32,3.09,2.45,NaN,191.48
2006,6,20,18.35,20.06,NaN,0.01,54.49,68.60,3.66,2.09,NaN,230.37
2006,6,21,18.81,21.60,NaN,4.19,62.04,65.20,3.17,2.14,NaN,196.39
2006,6,22,13.99,16.54,NaN,23.54,84.76,90.59,3.22,1.75,NaN,357.41
2006,6,23,11.80,13.75,NaN,9.98,98.31,95.15,1.72,1.45,NaN,129.44
2006,6,24,17.22,18.21,NaN,5.34,73.07,79.23,2.17,1.43,NaN,191.85
2006,6,25,19.50,22.38,NaN,1.02,57.89,57.33,2.60,2.09,NaN,330.65
2006,6,26,15.95,18.23,NaN,11.96,79.35,84.59,3.18,1.54,NaN,159.44
2006,6,27,16.23,18.72,NaN,19.29,83.19,87.81,2.95,1.43,NaN,174.44
2006,6,28,15.51,17.95,NaN,68.18,72.94,80.38,2.78,2.51,NaN,109.26
2006,6,29,11.91,16.47,NaN,24.00,84.97,85.92,3.65,1.88,NaN,172.22
2006,6,30,9.57,14.27,NaN,17.18,97.71,91.22,3.36,2.10,NaN,268.70
2006,7,1,9.75,14.03,NaN,5.12,90.83,83.23,2.76,1.81,NaN,262.87
2006,7,2,10.19,14.25,NaN,0.35,89.14,78.45,4.40,2.49,NaN,167.13
2006,7,3,15.65,17.53,NaN,10.05,70.36,71.16,1.64,2.04,NaN,111.30
2006,7,4,16.59,19.37,NaN,4.32,73.68,66.19,1.76,1.90,NaN,164.72
2006,7,5,18.00,21.29,NaN,0.33,66.91,56.42,2.41,2.34,NaN,189.26
2006,7,6,15.59,19.19,NaN,10.96,76.13,74.94,2.80,2.08,NaN,217.78
2006,7,7,11.70,16.25,NaN,31.16,96.91,87.07,1.78,1.79,NaN,278.70
2006,7,8,11.64,15.73,NaN,34.70,99.94,88.92,1.14,2.85,NaN,251.30
2006,7,9,14.03,16.81,NaN,6.72,85.27,84.53,2.14,1.41,NaN,354.72
